c s2M s2V K N T kf km
0.1 0.1 0.04 166.81005372000593 1000 5000 0.4995 0.0193
0.1 0.1 0.04 166.81005372000593 1000 5500 0.4991 0.0309
0.1 0.1 0.04 166.81005372000593 1000 6000 0.4992 0.0187
0.1 0.1 0.04 166.81005372000593 1000 6500 0.4982 0.0304
0.1 0.1 0.04 166.81005372000593 1000 7000 0.4982 0.0143
0.1 0.1 0.04 166.81005372000593 1000 7500 0.4986 0.0181
0.1 0.1 0.04 166.81005372000593 1000 8000 0.4971 0.0243
0.1 0.1 0.04 166.81005372000593 1000 8500 0.4957 0.0223
0.1 0.1 0.04 166.81005372000593 1000 9000 0.4994 0.0039
0.1 0.1 0.04 166.81005372000593 1000 9500 0.4995 0.0046
0.1 0.1 0.04 166.81005372000593 1000 10000 0.499 0.0021
0.1 0.1 0.04 166.81005372000593 1000 500 0.399 0.1633
0.1 0.1 0.04 166.81005372000593 1000 1000 0.4774 0.0508
0.1 0.1 0.04 166.81005372000593 1000 1500 0.4889 0.0278
0.1 0.1 0.04 166.81005372000593 1000 2000 0.4934 0.0183
0.1 0.1 0.04 166.81005372000593 1000 2500 0.4918 0.0049
0.1 0.1 0.04 166.81005372000593 1000 3000 0.4957 0.02
0.1 0.1 0.04 166.81005372000593 1000 3500 0.4994 0.0187
0.1 0.1 0.04 166.81005372000593 1000 4000 0.4993 0.0215
0.1 0.1 0.04 166.81005372000593 1000 4500 0.4999 0.0278
0.1 0.1 0.04 166.81005372000593 1000 5000 0.4999 0.0249
0.1 0.1 0.04 166.81005372000593 1000 5500 0.4998 0.031
0.1 0.1 0.04 166.81005372000593 1000 6000 0.4996 0.0143
0.1 0.1 0.04 166.81005372000593 1000 6500 0.4994 0.0077
0.1 0.1 0.04 166.81005372000593 1000 7000 0.4996 0.003
0.1 0.1 0.04 166.81005372000593 1000 7500 0.4975 0.0004
0.1 0.1 0.04 166.81005372000593 1000 8000 0.4976 0.0001
0.1 0.1 0.04 166.81005372000593 1000 8500 0.4905 0.0
0.1 0.1 0.04 166.81005372000593 1000 9000 0.4965 0.0001
0.1 0.1 0.04 166.81005372000593 1000 9500 0.4974 0.0001
0.1 0.1 0.04 166.81005372000593 1000 10000 0.4971 0.0
0.1 0.1 0.04 215.44346900318845 1000 500 0.4557 0.1652
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4575 0.1812
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4679 0.1559
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4311 0.1796
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4518 0.1975
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4764 0.07
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4714 0.0474
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4963 0.0474
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4947 0.0137
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4911 0.0135
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4957 0.0259
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4987 0.0526
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4995 0.0148
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4998 0.023
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4997 0.0491
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4998 0.0243
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4995 0.0183
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4999 0.0037
0.1 0.1 0.04 215.44346900318845 1000 9500 0.5 0.0012
0.1 0.1 0.04 215.44346900318845 1000 10000 0.5 0.0035
0.1 0.1 0.04 215.44346900318845 1000 500 0.4287 0.2571
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4337 0.1122
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4755 0.115
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4854 0.0558
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4918 0.0332
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4935 0.0197
0.1 0.1 0.04 215.44346900318845 1000 3500 0.488 0.0228
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4923 0.0227
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4699 0.0089
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4927 0.0098
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4917 0.0036
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4907 0.0065
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4881 0.0036
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4954 0.0091
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4985 0.0033
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4998 0.005
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4999 0.0067
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4998 0.01
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4998 0.0054
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4999 0.0026
0.1 0.1 0.04 215.44346900318845 1000 500 0.4345 0.2639
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4749 0.1247
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4959 0.0966
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4905 0.0412
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4906 0.0343
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4903 0.0266
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4953 0.013
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4913 0.0043
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4786 0.0035
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4791 0.0024
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4438 0.0022
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4674 0.0022
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4805 0.0034
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4397 0.0043
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4857 0.0024
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4949 0.0058
0.1 0.1 0.04 215.44346900318845 1000 8500 0.49 0.0069
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4965 0.0067
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4982 0.0035
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4977 0.0059
0.1 0.1 0.04 215.44346900318845 1000 500 0.4173 0.1271
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4533 0.201
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4875 0.256
0.1 0.1 0.04 215.44346900318845 1000 2000 0.485 0.1858
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4908 0.1405
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4859 0.0748
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4906 0.0725
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4964 0.0825
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4965 0.0455
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4972 0.0106
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4958 0.0105
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4968 0.0047
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4962 0.0119
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4979 0.0164
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4985 0.0139
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4982 0.0033
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4986 0.0019
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4993 0.0016
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4997 0.0002
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4997 0.0002
0.1 0.1 0.04 215.44346900318845 1000 500 0.4291 0.1927
0.1 0.1 0.04 215.44346900318845 1000 1000 0.467 0.1235
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4761 0.1703
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4847 0.0904
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4829 0.0434
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4835 0.0143
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4887 0.0035
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4785 0.0095
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4848 0.0121
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4906 0.0192
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4849 0.014
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4827 0.0068
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4911 0.0144
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4815 0.0138
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4931 0.0325
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4964 0.0524
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4995 0.0079
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4994 0.0017
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4991 0.0004
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4989 0.0002
0.1 0.1 0.04 215.44346900318845 1000 500 0.4524 0.1663
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4785 0.2242
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4799 0.3762
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4386 0.3548
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4914 0.367
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4975 0.4075
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4982 0.4448
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4878 0.4416
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4948 0.4731
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4953 0.4623
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4885 0.4719
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4971 0.4944
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4945 0.493
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4851 0.4974
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4952 0.4965
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4994 0.4992
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4991 0.4993
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4997 0.497
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4998 0.4966
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4999 0.499
0.1 0.1 0.04 215.44346900318845 1000 500 0.4705 0.2693
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4638 0.2911
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4839 0.084
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4956 0.0562
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4977 0.0582
0.1 0.1 0.04 215.44346900318845 1000 3000 0.498 0.0494
0.1 0.1 0.04 215.44346900318845 1000 3500 0.492 0.0181
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4936 0.0048
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4942 0.0038
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4983 0.0018
0.1 0.1 0.04 215.44346900318845 1000 5500 0.493 0.0122
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4903 0.0056
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4921 0.0045
0.1 0.1 0.04 215.44346900318845 1000 7000 0.49 0.0017
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4936 0.0088
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4761 0.0038
0.1 0.1 0.04 215.44346900318845 1000 8500 0.49 0.001
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4962 0.0005
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4963 0.0013
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4979 0.0007
0.1 0.1 0.04 215.44346900318845 1000 500 0.4253 0.1848
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4685 0.0808
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4901 0.0601
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4982 0.058
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4985 0.0121
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4997 0.0059
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4997 0.0139
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4995 0.0178
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4992 0.0082
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4997 0.0249
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4995 0.0076
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4973 0.0099
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4996 0.0084
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4999 0.0045
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4997 0.0021
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4993 0.0008
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4952 0.0005
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4979 0.0001
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4972 0.0001
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4967 0.0
0.1 0.1 0.04 215.44346900318845 1000 500 0.4519 0.0406
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4842 0.0077
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4911 0.0055
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4872 0.0037
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4967 0.0039
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4992 0.0047
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4999 0.0071
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4998 0.0063
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4999 0.0043
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4999 0.0015
0.1 0.1 0.04 215.44346900318845 1000 5500 0.5 0.0012
0.1 0.1 0.04 215.44346900318845 1000 6000 0.5 0.0009
0.1 0.1 0.04 215.44346900318845 1000 6500 0.5 0.0028
0.1 0.1 0.04 215.44346900318845 1000 7000 0.5 0.0018
0.1 0.1 0.04 215.44346900318845 1000 7500 0.5 0.0021
0.1 0.1 0.04 215.44346900318845 1000 8000 0.5 0.0008
0.1 0.1 0.04 215.44346900318845 1000 8500 0.5 0.0017
0.1 0.1 0.04 215.44346900318845 1000 9000 0.5 0.0047
0.1 0.1 0.04 215.44346900318845 1000 9500 0.5 0.0097
0.1 0.1 0.04 215.44346900318845 1000 10000 0.5 0.0032
0.1 0.1 0.04 215.44346900318845 1000 500 0.3636 0.2249
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4435 0.3703
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4953 0.4052
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4995 0.4254
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4988 0.4502
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4933 0.4699
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4877 0.484
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4963 0.4944
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4976 0.4875
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4985 0.4923
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4973 0.4919
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4987 0.4932
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4989 0.4978
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4988 0.4989
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4986 0.4991
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4989 0.4995
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4985 0.4999
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4986 0.4999
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4965 0.4999
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4976 0.4999
0.1 0.1 0.04 215.44346900318845 1000 500 0.4383 0.3024
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4905 0.3812
0.1 0.1 0.04 215.44346900318845 1000 1500 0.484 0.3732
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4888 0.4156
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4914 0.427
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4925 0.4637
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4869 0.4761
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4957 0.4887
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4774 0.4878
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4839 0.4907
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4973 0.4922
0.1 0.1 0.04 215.44346900318845 1000 6000 0.498 0.4902
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4981 0.4404
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4964 0.4585
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4976 0.4679
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4974 0.4802
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4956 0.4912
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4968 0.4942
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4951 0.4969
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4943 0.4944
0.1 0.1 0.04 215.44346900318845 1000 500 0.4492 0.3524
0.1 0.1 0.04 215.44346900318845 1000 1000 0.487 0.427
0.1 0.1 0.04 215.44346900318845 1000 1500 0.494 0.384
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4976 0.4584
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4981 0.4654
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4806 0.4829
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4976 0.4802
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4979 0.4967
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4992 0.4967
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4992 0.4963
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4999 0.4982
0.1 0.1 0.04 215.44346900318845 1000 6000 0.5 0.4951
0.1 0.1 0.04 215.44346900318845 1000 6500 0.5 0.4973
0.1 0.1 0.04 215.44346900318845 1000 7000 0.5 0.4995
0.1 0.1 0.04 215.44346900318845 1000 7500 0.5 0.4998
0.1 0.1 0.04 215.44346900318845 1000 8000 0.5 0.4999
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4999 0.4998
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4999 0.5
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4998 0.4998
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4996 0.4987
0.1 0.1 0.04 215.44346900318845 1000 500 0.4276 0.1035
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4396 0.2124
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4903 0.2326
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4916 0.3874
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4944 0.4229
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4984 0.3575
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4989 0.4705
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4992 0.4835
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4993 0.4826
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4998 0.4821
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4999 0.4746
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4999 0.4725
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4997 0.4854
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4993 0.4963
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4977 0.4948
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4988 0.4906
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4991 0.4947
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4994 0.4948
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4998 0.498
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4995 0.4981
0.1 0.1 0.04 215.44346900318845 1000 500 0.2907 0.1659
0.1 0.1 0.04 215.44346900318845 1000 1000 0.468 0.1583
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4857 0.0673
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4713 0.0436
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4887 0.0362
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4873 0.014
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4955 0.0041
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4847 0.0027
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4959 0.0099
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4922 0.0043
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4731 0.0015
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4808 0.0005
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4842 0.0008
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4906 0.001
0.1 0.1 0.04 215.44346900318845 1000 7500 0.483 0.0002
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4929 0.0001
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4949 0.0001
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4974 0.0001
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4979 0.0001
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4978 0.0002
0.1 0.1 0.04 215.44346900318845 1000 500 0.4604 0.3892
0.1 0.1 0.04 215.44346900318845 1000 1000 0.489 0.3696
0.1 0.1 0.04 215.44346900318845 1000 1500 0.48 0.319
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4975 0.4645
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4993 0.485
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4992 0.4881
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4997 0.4567
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4998 0.415
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4998 0.4635
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4999 0.4678
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4999 0.4396
0.1 0.1 0.04 215.44346900318845 1000 6000 0.5 0.4727
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4999 0.4898
0.1 0.1 0.04 215.44346900318845 1000 7000 0.5 0.4933
0.1 0.1 0.04 215.44346900318845 1000 7500 0.5 0.4849
0.1 0.1 0.04 215.44346900318845 1000 8000 0.5 0.4848
0.1 0.1 0.04 215.44346900318845 1000 8500 0.5 0.4845
0.1 0.1 0.04 215.44346900318845 1000 9000 0.5 0.4767
0.1 0.1 0.04 215.44346900318845 1000 9500 0.5 0.4777
0.1 0.1 0.04 215.44346900318845 1000 10000 0.5 0.4423
0.1 0.1 0.04 215.44346900318845 1000 500 0.3983 0.0933
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4799 0.15
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4903 0.1691
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4884 0.0932
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4892 0.1663
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4756 0.2087
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4957 0.1866
0.1 0.1 0.04 215.44346900318845 1000 4000 0.498 0.07
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4997 0.0435
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4986 0.0264
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4991 0.0275
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4993 0.0196
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4986 0.0233
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4993 0.0182
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4982 0.0197
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4978 0.0035
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4988 0.0062
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4983 0.0037
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4995 0.0089
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4983 0.0022
0.1 0.1 0.04 215.44346900318845 1000 500 0.4294 0.2319
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4721 0.2808
0.1 0.1 0.04 215.44346900318845 1000 1500 0.47 0.328
0.1 0.1 0.04 215.44346900318845 1000 2000 0.489 0.4584
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4902 0.4729
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4913 0.4796
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4973 0.4764
0.1 0.1 0.04 215.44346900318845 1000 4000 0.499 0.4763
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4988 0.4937
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4984 0.4974
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4991 0.4995
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4994 0.4997
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4989 0.4997
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4985 0.4995
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4988 0.4989
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4975 0.4993
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4987 0.4996
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4988 0.4998
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4995 0.4997
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4998 0.4998
0.1 0.1 0.04 215.44346900318845 1000 500 0.4493 0.291
0.1 0.1 0.04 215.44346900318845 1000 1000 0.4823 0.3361
0.1 0.1 0.04 215.44346900318845 1000 1500 0.4917 0.3748
0.1 0.1 0.04 215.44346900318845 1000 2000 0.4895 0.4377
0.1 0.1 0.04 215.44346900318845 1000 2500 0.4946 0.4416
0.1 0.1 0.04 215.44346900318845 1000 3000 0.4973 0.4641
0.1 0.1 0.04 215.44346900318845 1000 3500 0.4949 0.4666
0.1 0.1 0.04 215.44346900318845 1000 4000 0.4984 0.4591
0.1 0.1 0.04 215.44346900318845 1000 4500 0.4988 0.4796
0.1 0.1 0.04 215.44346900318845 1000 5000 0.4994 0.4535
0.1 0.1 0.04 215.44346900318845 1000 5500 0.4998 0.4365
0.1 0.1 0.04 215.44346900318845 1000 6000 0.4996 0.4822
0.1 0.1 0.04 215.44346900318845 1000 6500 0.4997 0.484
0.1 0.1 0.04 215.44346900318845 1000 7000 0.4996 0.4551
0.1 0.1 0.04 215.44346900318845 1000 7500 0.4999 0.447
0.1 0.1 0.04 215.44346900318845 1000 8000 0.4996 0.4591
0.1 0.1 0.04 215.44346900318845 1000 8500 0.4999 0.483
0.1 0.1 0.04 215.44346900318845 1000 9000 0.4995 0.4844
0.1 0.1 0.04 215.44346900318845 1000 9500 0.4994 0.4882
0.1 0.1 0.04 215.44346900318845 1000 10000 0.4996 0.4814
