c s2M s2V K N T kf km
0.1 0.1 0.01 774.263682681127 1000 6000 0.4868 0.4818
0.1 0.1 0.01 774.263682681127 1000 6500 0.4908 0.4868
0.1 0.1 0.01 774.263682681127 1000 7000 0.4917 0.4863
0.1 0.1 0.01 774.263682681127 1000 7500 0.4949 0.4881
0.1 0.1 0.01 774.263682681127 1000 8000 0.4933 0.4949
0.1 0.1 0.01 774.263682681127 1000 8500 0.4925 0.4952
0.1 0.1 0.01 774.263682681127 1000 9000 0.4945 0.4938
0.1 0.1 0.01 774.263682681127 1000 9500 0.4914 0.4924
0.1 0.1 0.01 774.263682681127 1000 10000 0.493 0.4921
0.1 0.1 0.01 774.263682681127 1000 500 0.3492 0.3815
0.1 0.1 0.01 774.263682681127 1000 1000 0.4044 0.4364
0.1 0.1 0.01 774.263682681127 1000 1500 0.4576 0.4547
0.1 0.1 0.01 774.263682681127 1000 2000 0.4726 0.4669
0.1 0.1 0.01 774.263682681127 1000 2500 0.4836 0.4742
0.1 0.1 0.01 774.263682681127 1000 3000 0.4852 0.4834
0.1 0.1 0.01 774.263682681127 1000 3500 0.4929 0.4878
0.1 0.1 0.01 774.263682681127 1000 4000 0.4933 0.4895
0.1 0.1 0.01 774.263682681127 1000 4500 0.4933 0.4889
0.1 0.1 0.01 774.263682681127 1000 5000 0.4964 0.4815
0.1 0.1 0.01 774.263682681127 1000 5500 0.498 0.4826
0.1 0.1 0.01 774.263682681127 1000 6000 0.4985 0.485
0.1 0.1 0.01 774.263682681127 1000 6500 0.4987 0.4841
0.1 0.1 0.01 774.263682681127 1000 7000 0.4991 0.4866
0.1 0.1 0.01 774.263682681127 1000 7500 0.4994 0.4909
0.1 0.1 0.01 774.263682681127 1000 8000 0.4996 0.4936
0.1 0.1 0.01 774.263682681127 1000 8500 0.4995 0.4954
0.1 0.1 0.01 774.263682681127 1000 9000 0.4996 0.4963
0.1 0.1 0.01 774.263682681127 1000 9500 0.4997 0.4969
0.1 0.1 0.01 774.263682681127 1000 10000 0.4997 0.4972
0.1 0.1 0.01 774.263682681127 1000 500 0.2935 0.2797
0.1 0.1 0.01 774.263682681127 1000 1000 0.3783 0.3351
0.1 0.1 0.01 774.263682681127 1000 1500 0.4375 0.4111
0.1 0.1 0.01 774.263682681127 1000 2000 0.4409 0.4548
0.1 0.1 0.01 774.263682681127 1000 2500 0.474 0.4792
0.1 0.1 0.01 774.263682681127 1000 3000 0.4816 0.4791
0.1 0.1 0.01 774.263682681127 1000 3500 0.4868 0.483
0.1 0.1 0.01 774.263682681127 1000 4000 0.4871 0.4811
0.1 0.1 0.01 774.263682681127 1000 4500 0.4859 0.4867
0.1 0.1 0.01 774.263682681127 1000 5000 0.4865 0.4891
0.1 0.1 0.01 774.263682681127 1000 5500 0.4896 0.4892
0.1 0.1 0.01 774.263682681127 1000 6000 0.4914 0.4851
0.1 0.1 0.01 774.263682681127 1000 6500 0.4909 0.4818
0.1 0.1 0.01 774.263682681127 1000 7000 0.4895 0.4854
0.1 0.1 0.01 774.263682681127 1000 7500 0.4927 0.4898
0.1 0.1 0.01 774.263682681127 1000 8000 0.4912 0.4928
0.1 0.1 0.01 774.263682681127 1000 8500 0.4912 0.4935
0.1 0.1 0.01 774.263682681127 1000 9000 0.4928 0.4933
0.1 0.1 0.01 774.263682681127 1000 9500 0.4906 0.4926
0.1 0.1 0.01 774.263682681127 1000 10000 0.489 0.4921
0.1 0.1 0.01 774.263682681127 1000 500 0.3293 0.3474
0.1 0.1 0.01 774.263682681127 1000 1000 0.4115 0.4067
0.1 0.1 0.01 774.263682681127 1000 1500 0.4468 0.4441
0.1 0.1 0.01 774.263682681127 1000 2000 0.4741 0.4677
0.1 0.1 0.01 774.263682681127 1000 2500 0.4803 0.4769
0.1 0.1 0.01 774.263682681127 1000 3000 0.487 0.4821
0.1 0.1 0.01 774.263682681127 1000 3500 0.4895 0.4765
0.1 0.1 0.01 774.263682681127 1000 4000 0.4907 0.483
0.1 0.1 0.01 774.263682681127 1000 4500 0.4886 0.4835
0.1 0.1 0.01 774.263682681127 1000 5000 0.4902 0.4857
0.1 0.1 0.01 774.263682681127 1000 5500 0.4928 0.485
0.1 0.1 0.01 774.263682681127 1000 6000 0.4962 0.493
0.1 0.1 0.01 774.263682681127 1000 6500 0.4971 0.4887
0.1 0.1 0.01 774.263682681127 1000 7000 0.4963 0.4888
0.1 0.1 0.01 774.263682681127 1000 7500 0.496 0.4918
0.1 0.1 0.01 774.263682681127 1000 8000 0.4918 0.4948
0.1 0.1 0.01 774.263682681127 1000 8500 0.4957 0.4903
0.1 0.1 0.01 774.263682681127 1000 9000 0.4954 0.4916
0.1 0.1 0.01 774.263682681127 1000 9500 0.4977 0.4919
0.1 0.1 0.01 774.263682681127 1000 10000 0.498 0.4927
0.1 0.1 0.01 774.263682681127 1000 500 0.3493 0.3351
0.1 0.1 0.01 774.263682681127 1000 1000 0.4195 0.396
0.1 0.1 0.01 774.263682681127 1000 1500 0.4437 0.434
0.1 0.1 0.01 774.263682681127 1000 2000 0.4626 0.4463
0.1 0.1 0.01 774.263682681127 1000 2500 0.4724 0.4465
0.1 0.1 0.01 774.263682681127 1000 3000 0.4799 0.4732
0.1 0.1 0.01 774.263682681127 1000 3500 0.4781 0.4731
0.1 0.1 0.01 774.263682681127 1000 4000 0.4892 0.4871
0.1 0.1 0.01 774.263682681127 1000 4500 0.4892 0.4922
0.1 0.1 0.01 774.263682681127 1000 5000 0.491 0.4922
0.1 0.1 0.01 774.263682681127 1000 5500 0.4908 0.4872
0.1 0.1 0.01 774.263682681127 1000 6000 0.4883 0.489
0.1 0.1 0.01 774.263682681127 1000 6500 0.4875 0.4902
0.1 0.1 0.01 774.263682681127 1000 7000 0.4909 0.4895
0.1 0.1 0.01 774.263682681127 1000 7500 0.4946 0.4864
0.1 0.1 0.01 774.263682681127 1000 8000 0.4943 0.485
0.1 0.1 0.01 774.263682681127 1000 8500 0.4947 0.4859
0.1 0.1 0.01 774.263682681127 1000 9000 0.4956 0.4901
0.1 0.1 0.01 774.263682681127 1000 9500 0.4963 0.4901
0.1 0.1 0.01 774.263682681127 1000 10000 0.4962 0.4854
0.1 0.1 0.01 774.263682681127 1000 500 0.2758 0.2992
0.1 0.1 0.01 774.263682681127 1000 1000 0.3488 0.3275
0.1 0.1 0.01 774.263682681127 1000 1500 0.4253 0.4261
0.1 0.1 0.01 774.263682681127 1000 2000 0.4185 0.444
0.1 0.1 0.01 774.263682681127 1000 2500 0.4349 0.4649
0.1 0.1 0.01 774.263682681127 1000 3000 0.4594 0.471
0.1 0.1 0.01 774.263682681127 1000 3500 0.4729 0.4774
0.1 0.1 0.01 774.263682681127 1000 4000 0.4826 0.4841
0.1 0.1 0.01 774.263682681127 1000 4500 0.4836 0.485
0.1 0.1 0.01 774.263682681127 1000 5000 0.4845 0.485
0.1 0.1 0.01 774.263682681127 1000 5500 0.4934 0.4834
0.1 0.1 0.01 774.263682681127 1000 6000 0.4915 0.4873
0.1 0.1 0.01 774.263682681127 1000 6500 0.4912 0.4892
0.1 0.1 0.01 774.263682681127 1000 7000 0.4906 0.4897
0.1 0.1 0.01 774.263682681127 1000 7500 0.4926 0.4882
0.1 0.1 0.01 774.263682681127 1000 8000 0.4937 0.4897
0.1 0.1 0.01 774.263682681127 1000 8500 0.493 0.4938
0.1 0.1 0.01 774.263682681127 1000 9000 0.4963 0.4954
0.1 0.1 0.01 774.263682681127 1000 9500 0.4976 0.4957
0.1 0.1 0.01 774.263682681127 1000 10000 0.4985 0.4953
0.1 0.1 0.01 774.263682681127 1000 500 0.3675 0.2401
0.1 0.1 0.01 774.263682681127 1000 1000 0.4367 0.3228
0.1 0.1 0.01 774.263682681127 1000 1500 0.4476 0.3899
0.1 0.1 0.01 774.263682681127 1000 2000 0.4684 0.437
0.1 0.1 0.01 774.263682681127 1000 2500 0.4762 0.4581
0.1 0.1 0.01 774.263682681127 1000 3000 0.4793 0.4678
0.1 0.1 0.01 774.263682681127 1000 3500 0.4837 0.4724
0.1 0.1 0.01 774.263682681127 1000 4000 0.4848 0.487
0.1 0.1 0.01 774.263682681127 1000 4500 0.4883 0.4773
0.1 0.1 0.01 774.263682681127 1000 5000 0.485 0.4801
0.1 0.1 0.01 774.263682681127 1000 5500 0.4856 0.4878
0.1 0.1 0.01 774.263682681127 1000 6000 0.4872 0.4917
0.1 0.1 0.01 774.263682681127 1000 6500 0.4876 0.4916
0.1 0.1 0.01 774.263682681127 1000 7000 0.4847 0.4936
0.1 0.1 0.01 774.263682681127 1000 7500 0.4844 0.4948
0.1 0.1 0.01 774.263682681127 1000 8000 0.4914 0.4959
0.1 0.1 0.01 774.263682681127 1000 8500 0.4883 0.4954
0.1 0.1 0.01 774.263682681127 1000 9000 0.4911 0.4945
0.1 0.1 0.01 774.263682681127 1000 9500 0.4907 0.4943
0.1 0.1 0.01 774.263682681127 1000 10000 0.4907 0.494
0.1 0.1 0.01 774.263682681127 1000 500 0.3275 0.3332
0.1 0.1 0.01 774.263682681127 1000 1000 0.4311 0.3349
0.1 0.1 0.01 774.263682681127 1000 1500 0.4512 0.4355
0.1 0.1 0.01 774.263682681127 1000 2000 0.4712 0.4504
0.1 0.1 0.01 774.263682681127 1000 2500 0.483 0.4606
0.1 0.1 0.01 774.263682681127 1000 3000 0.4872 0.462
0.1 0.1 0.01 774.263682681127 1000 3500 0.4941 0.4774
0.1 0.1 0.01 774.263682681127 1000 4000 0.495 0.4856
0.1 0.1 0.01 774.263682681127 1000 4500 0.4954 0.4864
0.1 0.1 0.01 774.263682681127 1000 5000 0.4952 0.492
0.1 0.1 0.01 774.263682681127 1000 5500 0.4967 0.4928
0.1 0.1 0.01 774.263682681127 1000 6000 0.4937 0.4934
0.1 0.1 0.01 774.263682681127 1000 6500 0.4961 0.4938
0.1 0.1 0.01 774.263682681127 1000 7000 0.4962 0.4953
0.1 0.1 0.01 774.263682681127 1000 7500 0.4966 0.4947
0.1 0.1 0.01 774.263682681127 1000 8000 0.4966 0.4955
0.1 0.1 0.01 774.263682681127 1000 8500 0.4958 0.4952
0.1 0.1 0.01 774.263682681127 1000 9000 0.4957 0.4948
0.1 0.1 0.01 774.263682681127 1000 9500 0.4965 0.4947
0.1 0.1 0.01 774.263682681127 1000 10000 0.4957 0.493
0.1 0.1 0.01 774.263682681127 1000 500 0.3564 0.3764
0.1 0.1 0.01 774.263682681127 1000 1000 0.4129 0.432
0.1 0.1 0.01 774.263682681127 1000 1500 0.4502 0.4509
0.1 0.1 0.01 774.263682681127 1000 2000 0.473 0.4669
0.1 0.1 0.01 774.263682681127 1000 2500 0.4653 0.4798
0.1 0.1 0.01 774.263682681127 1000 3000 0.4759 0.4811
0.1 0.1 0.01 774.263682681127 1000 3500 0.4832 0.488
0.1 0.1 0.01 774.263682681127 1000 4000 0.4907 0.4894
0.1 0.1 0.01 774.263682681127 1000 4500 0.4928 0.493
0.1 0.1 0.01 774.263682681127 1000 5000 0.4963 0.4909
0.1 0.1 0.01 774.263682681127 1000 5500 0.4959 0.4931
0.1 0.1 0.01 774.263682681127 1000 6000 0.4956 0.4943
0.1 0.1 0.01 774.263682681127 1000 6500 0.4952 0.4954
0.1 0.1 0.01 774.263682681127 1000 7000 0.4955 0.4947
0.1 0.1 0.01 774.263682681127 1000 7500 0.4936 0.4935
0.1 0.1 0.01 774.263682681127 1000 8000 0.492 0.4889
0.1 0.1 0.01 774.263682681127 1000 8500 0.4951 0.486
0.1 0.1 0.01 774.263682681127 1000 9000 0.4953 0.4829
0.1 0.1 0.01 774.263682681127 1000 9500 0.4952 0.4844
0.1 0.1 0.01 774.263682681127 1000 10000 0.4969 0.4845
0.1 0.1 0.01 774.263682681127 1000 500 0.3517 0.3158
0.1 0.1 0.01 774.263682681127 1000 1000 0.4261 0.3863
0.1 0.1 0.01 774.263682681127 1000 1500 0.4539 0.399
0.1 0.1 0.01 774.263682681127 1000 2000 0.4636 0.429
0.1 0.1 0.01 774.263682681127 1000 2500 0.4598 0.4486
0.1 0.1 0.01 774.263682681127 1000 3000 0.466 0.469
0.1 0.1 0.01 774.263682681127 1000 3500 0.4763 0.4685
0.1 0.1 0.01 774.263682681127 1000 4000 0.4734 0.4783
0.1 0.1 0.01 774.263682681127 1000 4500 0.4712 0.4846
0.1 0.1 0.01 774.263682681127 1000 5000 0.4733 0.4822
0.1 0.1 0.01 774.263682681127 1000 5500 0.4653 0.4748
0.1 0.1 0.01 774.263682681127 1000 6000 0.4651 0.4679
0.1 0.1 0.01 774.263682681127 1000 6500 0.4708 0.4764
0.1 0.1 0.01 774.263682681127 1000 7000 0.4774 0.4756
0.1 0.1 0.01 774.263682681127 1000 7500 0.4755 0.47
0.1 0.1 0.01 774.263682681127 1000 8000 0.4856 0.4796
0.1 0.1 0.01 774.263682681127 1000 8500 0.4845 0.48
0.1 0.1 0.01 774.263682681127 1000 9000 0.4841 0.4804
0.1 0.1 0.01 774.263682681127 1000 9500 0.4899 0.4828
0.1 0.1 0.01 774.263682681127 1000 10000 0.4884 0.4861
0.1 0.1 0.01 774.263682681127 1000 500 0.3013 0.2862
0.1 0.1 0.01 774.263682681127 1000 1000 0.3692 0.4056
0.1 0.1 0.01 774.263682681127 1000 1500 0.3988 0.4423
0.1 0.1 0.01 774.263682681127 1000 2000 0.4256 0.4518
0.1 0.1 0.01 774.263682681127 1000 2500 0.4571 0.4669
0.1 0.1 0.01 774.263682681127 1000 3000 0.46 0.4794
0.1 0.1 0.01 774.263682681127 1000 3500 0.4664 0.4857
0.1 0.1 0.01 774.263682681127 1000 4000 0.4717 0.487
0.1 0.1 0.01 774.263682681127 1000 4500 0.4761 0.4877
0.1 0.1 0.01 774.263682681127 1000 5000 0.4858 0.4891
0.1 0.1 0.01 774.263682681127 1000 5500 0.4792 0.492
0.1 0.1 0.01 774.263682681127 1000 6000 0.4908 0.4932
0.1 0.1 0.01 774.263682681127 1000 6500 0.4916 0.4924
0.1 0.1 0.01 774.263682681127 1000 7000 0.4928 0.4933
0.1 0.1 0.01 774.263682681127 1000 7500 0.493 0.494
0.1 0.1 0.01 774.263682681127 1000 8000 0.4944 0.4934
0.1 0.1 0.01 774.263682681127 1000 8500 0.4942 0.4955
0.1 0.1 0.01 774.263682681127 1000 9000 0.4912 0.4955
0.1 0.1 0.01 774.263682681127 1000 9500 0.4907 0.496
0.1 0.1 0.01 774.263682681127 1000 10000 0.4902 0.4966
0.1 0.1 0.01 774.263682681127 1000 500 0.2958 0.2792
0.1 0.1 0.01 774.263682681127 1000 1000 0.3668 0.2934
0.1 0.1 0.01 774.263682681127 1000 1500 0.4493 0.3715
0.1 0.1 0.01 774.263682681127 1000 2000 0.4583 0.4152
0.1 0.1 0.01 774.263682681127 1000 2500 0.4768 0.4281
0.1 0.1 0.01 774.263682681127 1000 3000 0.4888 0.4481
0.1 0.1 0.01 774.263682681127 1000 3500 0.49 0.4737
0.1 0.1 0.01 774.263682681127 1000 4000 0.4904 0.485
0.1 0.1 0.01 774.263682681127 1000 4500 0.4908 0.4857
0.1 0.1 0.01 774.263682681127 1000 5000 0.4906 0.4828
0.1 0.1 0.01 774.263682681127 1000 5500 0.4934 0.4857
0.1 0.1 0.01 774.263682681127 1000 6000 0.4912 0.483
0.1 0.1 0.01 774.263682681127 1000 6500 0.4916 0.4849
0.1 0.1 0.01 774.263682681127 1000 7000 0.4942 0.4876
0.1 0.1 0.01 774.263682681127 1000 7500 0.4914 0.489
0.1 0.1 0.01 774.263682681127 1000 8000 0.4964 0.4898
0.1 0.1 0.01 774.263682681127 1000 8500 0.4966 0.4888
0.1 0.1 0.01 774.263682681127 1000 9000 0.4974 0.4896
0.1 0.1 0.01 774.263682681127 1000 9500 0.4976 0.4891
0.1 0.1 0.01 774.263682681127 1000 10000 0.4985 0.4883
0.1 0.1 0.01 774.263682681127 1000 500 0.3321 0.3365
0.1 0.1 0.01 774.263682681127 1000 1000 0.4149 0.365
0.1 0.1 0.01 774.263682681127 1000 1500 0.454 0.4429
0.1 0.1 0.01 774.263682681127 1000 2000 0.4665 0.4587
0.1 0.1 0.01 774.263682681127 1000 2500 0.4743 0.4692
0.1 0.1 0.01 774.263682681127 1000 3000 0.4783 0.4724
0.1 0.1 0.01 774.263682681127 1000 3500 0.4897 0.4698
0.1 0.1 0.01 774.263682681127 1000 4000 0.4927 0.4728
0.1 0.1 0.01 774.263682681127 1000 4500 0.4932 0.4709
0.1 0.1 0.01 774.263682681127 1000 5000 0.49 0.4689
0.1 0.1 0.01 774.263682681127 1000 5500 0.494 0.4685
0.1 0.1 0.01 774.263682681127 1000 6000 0.4947 0.4771
0.1 0.1 0.01 774.263682681127 1000 6500 0.4955 0.4789
0.1 0.1 0.01 774.263682681127 1000 7000 0.4952 0.4791
0.1 0.1 0.01 774.263682681127 1000 7500 0.4961 0.4834
0.1 0.1 0.01 774.263682681127 1000 8000 0.4972 0.4884
0.1 0.1 0.01 774.263682681127 1000 8500 0.4975 0.4882
0.1 0.1 0.01 774.263682681127 1000 9000 0.4987 0.4903
0.1 0.1 0.01 774.263682681127 1000 9500 0.4985 0.494
0.1 0.1 0.01 774.263682681127 1000 10000 0.4984 0.4938
0.1 0.1 0.01 774.263682681127 1000 500 0.3742 0.3292
0.1 0.1 0.01 774.263682681127 1000 1000 0.4314 0.3397
0.1 0.1 0.01 774.263682681127 1000 1500 0.4599 0.4076
0.1 0.1 0.01 774.263682681127 1000 2000 0.4757 0.4582
0.1 0.1 0.01 774.263682681127 1000 2500 0.4637 0.4666
0.1 0.1 0.01 774.263682681127 1000 3000 0.4701 0.4656
0.1 0.1 0.01 774.263682681127 1000 3500 0.4769 0.4553
0.1 0.1 0.01 774.263682681127 1000 4000 0.4769 0.4725
0.1 0.1 0.01 774.263682681127 1000 4500 0.475 0.4681
0.1 0.1 0.01 774.263682681127 1000 5000 0.475 0.4701
0.1 0.1 0.01 774.263682681127 1000 5500 0.4826 0.4854
0.1 0.1 0.01 774.263682681127 1000 6000 0.4874 0.4869
0.1 0.1 0.01 774.263682681127 1000 6500 0.4909 0.4868
0.1 0.1 0.01 774.263682681127 1000 7000 0.4929 0.4855
0.1 0.1 0.01 774.263682681127 1000 7500 0.4959 0.4824
0.1 0.1 0.01 774.263682681127 1000 8000 0.4975 0.4903
0.1 0.1 0.01 774.263682681127 1000 8500 0.4982 0.4859
0.1 0.1 0.01 774.263682681127 1000 9000 0.4986 0.488
0.1 0.1 0.01 774.263682681127 1000 9500 0.499 0.4869
0.1 0.1 0.01 774.263682681127 1000 10000 0.4985 0.4902
0.1 0.1 0.01 774.263682681127 1000 500 0.3464 0.3207
0.1 0.1 0.01 774.263682681127 1000 1000 0.3991 0.3482
0.1 0.1 0.01 774.263682681127 1000 1500 0.4346 0.4063
0.1 0.1 0.01 774.263682681127 1000 2000 0.4492 0.448
0.1 0.1 0.01 774.263682681127 1000 2500 0.4597 0.4635
0.1 0.1 0.01 774.263682681127 1000 3000 0.4716 0.4713
0.1 0.1 0.01 774.263682681127 1000 3500 0.4852 0.4689
0.1 0.1 0.01 774.263682681127 1000 4000 0.4844 0.4734
0.1 0.1 0.01 774.263682681127 1000 4500 0.4877 0.4778
0.1 0.1 0.01 774.263682681127 1000 5000 0.4858 0.4685
0.1 0.1 0.01 774.263682681127 1000 5500 0.4814 0.4788
0.1 0.1 0.01 774.263682681127 1000 6000 0.4812 0.4725
0.1 0.1 0.01 774.263682681127 1000 6500 0.4832 0.4746
0.1 0.1 0.01 774.263682681127 1000 7000 0.4887 0.4693
0.1 0.1 0.01 774.263682681127 1000 7500 0.4929 0.4786
0.1 0.1 0.01 774.263682681127 1000 8000 0.4926 0.4837
0.1 0.1 0.01 774.263682681127 1000 8500 0.4943 0.4893
0.1 0.1 0.01 774.263682681127 1000 9000 0.4961 0.4903
0.1 0.1 0.01 774.263682681127 1000 9500 0.4951 0.4913
0.1 0.1 0.01 774.263682681127 1000 10000 0.4967 0.4939
0.1 0.1 0.01 774.263682681127 1000 500 0.3794 0.3131
0.1 0.1 0.01 774.263682681127 1000 1000 0.4407 0.3908
0.1 0.1 0.01 774.263682681127 1000 1500 0.4667 0.4387
0.1 0.1 0.01 774.263682681127 1000 2000 0.4745 0.4576
0.1 0.1 0.01 774.263682681127 1000 2500 0.4768 0.477
0.1 0.1 0.01 774.263682681127 1000 3000 0.471 0.4785
0.1 0.1 0.01 774.263682681127 1000 3500 0.4727 0.4849
0.1 0.1 0.01 774.263682681127 1000 4000 0.4752 0.485
0.1 0.1 0.01 774.263682681127 1000 4500 0.4861 0.4861
0.1 0.1 0.01 774.263682681127 1000 5000 0.4894 0.4891
0.1 0.1 0.01 774.263682681127 1000 5500 0.4898 0.491
0.1 0.1 0.01 774.263682681127 1000 6000 0.4877 0.4931
0.1 0.1 0.01 774.263682681127 1000 6500 0.4918 0.4907
0.1 0.1 0.01 774.263682681127 1000 7000 0.4933 0.4873
0.1 0.1 0.01 774.263682681127 1000 7500 0.4923 0.4902
0.1 0.1 0.01 774.263682681127 1000 8000 0.4952 0.4942
0.1 0.1 0.01 774.263682681127 1000 8500 0.4967 0.4954
0.1 0.1 0.01 774.263682681127 1000 9000 0.4981 0.4954
0.1 0.1 0.01 774.263682681127 1000 9500 0.4977 0.4957
0.1 0.1 0.01 774.263682681127 1000 10000 0.4969 0.4971
0.1 0.1 0.01 774.263682681127 1000 500 0.3574 0.3251
0.1 0.1 0.01 774.263682681127 1000 1000 0.3601 0.424
0.1 0.1 0.01 774.263682681127 1000 1500 0.4152 0.4527
0.1 0.1 0.01 774.263682681127 1000 2000 0.4357 0.4738
0.1 0.1 0.01 774.263682681127 1000 2500 0.464 0.4717
0.1 0.1 0.01 774.263682681127 1000 3000 0.4731 0.4762
0.1 0.1 0.01 774.263682681127 1000 3500 0.4844 0.481
0.1 0.1 0.01 774.263682681127 1000 4000 0.485 0.4885
0.1 0.1 0.01 774.263682681127 1000 4500 0.4925 0.4917
0.1 0.1 0.01 774.263682681127 1000 5000 0.491 0.4948
0.1 0.1 0.01 774.263682681127 1000 5500 0.4929 0.4944
0.1 0.1 0.01 774.263682681127 1000 6000 0.4926 0.4955
0.1 0.1 0.01 774.263682681127 1000 6500 0.4903 0.4954
0.1 0.1 0.01 774.263682681127 1000 7000 0.4909 0.4969
0.1 0.1 0.01 774.263682681127 1000 7500 0.4909 0.4965
0.1 0.1 0.01 774.263682681127 1000 8000 0.4944 0.4957
0.1 0.1 0.01 774.263682681127 1000 8500 0.4959 0.4971
0.1 0.1 0.01 774.263682681127 1000 9000 0.495 0.4961
0.1 0.1 0.01 774.263682681127 1000 9500 0.4957 0.4951
0.1 0.1 0.01 774.263682681127 1000 10000 0.4945 0.4946
0.1 0.1 0.01 774.263682681127 1000 500 0.4127 0.3263
0.1 0.1 0.01 774.263682681127 1000 1000 0.432 0.4081
0.1 0.1 0.01 774.263682681127 1000 1500 0.461 0.4469
0.1 0.1 0.01 774.263682681127 1000 2000 0.4743 0.4679
0.1 0.1 0.01 774.263682681127 1000 2500 0.4802 0.4739
0.1 0.1 0.01 774.263682681127 1000 3000 0.4872 0.4764
0.1 0.1 0.01 774.263682681127 1000 3500 0.4886 0.4733
0.1 0.1 0.01 774.263682681127 1000 4000 0.4915 0.4796
0.1 0.1 0.01 774.263682681127 1000 4500 0.4885 0.4852
0.1 0.1 0.01 774.263682681127 1000 5000 0.4924 0.486
0.1 0.1 0.01 774.263682681127 1000 5500 0.4897 0.4925
0.1 0.1 0.01 774.263682681127 1000 6000 0.4918 0.4933
0.1 0.1 0.01 774.263682681127 1000 6500 0.4891 0.4917
0.1 0.1 0.01 774.263682681127 1000 7000 0.4868 0.4951
0.1 0.1 0.01 774.263682681127 1000 7500 0.4877 0.496
0.1 0.1 0.01 774.263682681127 1000 8000 0.4883 0.4963
0.1 0.1 0.01 774.263682681127 1000 8500 0.4883 0.4969
0.1 0.1 0.01 774.263682681127 1000 9000 0.489 0.4972
0.1 0.1 0.01 774.263682681127 1000 9500 0.4895 0.4978
0.1 0.1 0.01 774.263682681127 1000 10000 0.4934 0.498
0.1 0.1 0.01 774.263682681127 1000 500 0.3625 0.2677
0.1 0.1 0.01 774.263682681127 1000 1000 0.4194 0.3205
0.1 0.1 0.01 774.263682681127 1000 1500 0.4589 0.3802
0.1 0.1 0.01 774.263682681127 1000 2000 0.4809 0.4262
0.1 0.1 0.01 774.263682681127 1000 2500 0.4867 0.4425
0.1 0.1 0.01 774.263682681127 1000 3000 0.4868 0.4225
0.1 0.1 0.01 774.263682681127 1000 3500 0.4897 0.4527
0.1 0.1 0.01 774.263682681127 1000 4000 0.4906 0.4675
0.1 0.1 0.01 774.263682681127 1000 4500 0.492 0.4618
0.1 0.1 0.01 774.263682681127 1000 5000 0.4952 0.4692
0.1 0.1 0.01 774.263682681127 1000 5500 0.4915 0.4813
0.1 0.1 0.01 774.263682681127 1000 6000 0.486 0.4753
0.1 0.1 0.01 774.263682681127 1000 6500 0.4888 0.481
0.1 0.1 0.01 774.263682681127 1000 7000 0.4906 0.4814
0.1 0.1 0.01 774.263682681127 1000 7500 0.4888 0.4786
0.1 0.1 0.01 774.263682681127 1000 8000 0.4923 0.4748
0.1 0.1 0.01 774.263682681127 1000 8500 0.4929 0.484
0.1 0.1 0.01 774.263682681127 1000 9000 0.4939 0.4845
0.1 0.1 0.01 774.263682681127 1000 9500 0.4932 0.4881
0.1 0.1 0.01 774.263682681127 1000 10000 0.4947 0.4892
0.1 0.1 0.01 774.263682681127 1000 500 0.3625 0.287
0.1 0.1 0.01 774.263682681127 1000 1000 0.4415 0.3945
0.1 0.1 0.01 774.263682681127 1000 1500 0.4427 0.4358
0.1 0.1 0.01 774.263682681127 1000 2000 0.4707 0.4484
0.1 0.1 0.01 774.263682681127 1000 2500 0.4778 0.4696
0.1 0.1 0.01 774.263682681127 1000 3000 0.4777 0.4803
0.1 0.1 0.01 774.263682681127 1000 3500 0.4807 0.475
0.1 0.1 0.01 774.263682681127 1000 4000 0.4791 0.4811
0.1 0.1 0.01 774.263682681127 1000 4500 0.4808 0.4878
0.1 0.1 0.01 774.263682681127 1000 5000 0.4857 0.4931
0.1 0.1 0.01 774.263682681127 1000 5500 0.4829 0.4926
0.1 0.1 0.01 774.263682681127 1000 6000 0.484 0.4904
0.1 0.1 0.01 774.263682681127 1000 6500 0.4864 0.4918
0.1 0.1 0.01 774.263682681127 1000 7000 0.4903 0.4928
0.1 0.1 0.01 774.263682681127 1000 7500 0.4936 0.4914
0.1 0.1 0.01 774.263682681127 1000 8000 0.4959 0.4918
0.1 0.1 0.01 774.263682681127 1000 8500 0.4954 0.4909
0.1 0.1 0.01 774.263682681127 1000 9000 0.4956 0.4936
0.1 0.1 0.01 774.263682681127 1000 9500 0.4958 0.4962
0.1 0.1 0.01 774.263682681127 1000 10000 0.4935 0.4952
0.1 0.1 0.01 774.263682681127 1000 500 0.318 0.3031
0.1 0.1 0.01 774.263682681127 1000 1000 0.4066 0.3294
0.1 0.1 0.01 774.263682681127 1000 1500 0.4486 0.4109
0.1 0.1 0.01 774.263682681127 1000 2000 0.4665 0.4493
0.1 0.1 0.01 774.263682681127 1000 2500 0.4787 0.449
0.1 0.1 0.01 774.263682681127 1000 3000 0.4887 0.4634
0.1 0.1 0.01 774.263682681127 1000 3500 0.4894 0.4626
0.1 0.1 0.01 774.263682681127 1000 4000 0.4899 0.4807
0.1 0.1 0.01 774.263682681127 1000 4500 0.4885 0.4856
0.1 0.1 0.01 774.263682681127 1000 5000 0.4794 0.4823
0.1 0.1 0.01 774.263682681127 1000 5500 0.4807 0.4922
0.1 0.1 0.01 774.263682681127 1000 6000 0.4731 0.4897
0.1 0.1 0.01 774.263682681127 1000 6500 0.4824 0.4911
