c s2M s2V K N T kf km
0.1 0.1 0.01 359.38136638046257 500 6500 0.4908 0.4336
0.1 0.1 0.01 359.38136638046257 500 7000 0.4898 0.4373
0.1 0.1 0.01 359.38136638046257 500 7500 0.4931 0.4358
0.1 0.1 0.01 359.38136638046257 500 8000 0.498 0.4627
0.1 0.1 0.01 359.38136638046257 500 8500 0.4987 0.4677
0.1 0.1 0.01 359.38136638046257 500 9000 0.498 0.4575
0.1 0.1 0.01 359.38136638046257 500 9500 0.4973 0.4619
0.1 0.1 0.01 359.38136638046257 500 10000 0.4982 0.4714
0.1 0.1 0.01 359.38136638046257 500 500 0.3111 0.3104
0.1 0.1 0.01 359.38136638046257 500 1000 0.3811 0.3096
0.1 0.1 0.01 359.38136638046257 500 1500 0.4116 0.3544
0.1 0.1 0.01 359.38136638046257 500 2000 0.4344 0.4214
0.1 0.1 0.01 359.38136638046257 500 2500 0.4452 0.4369
0.1 0.1 0.01 359.38136638046257 500 3000 0.4711 0.4622
0.1 0.1 0.01 359.38136638046257 500 3500 0.4735 0.4617
0.1 0.1 0.01 359.38136638046257 500 4000 0.4774 0.4715
0.1 0.1 0.01 359.38136638046257 500 4500 0.4827 0.4804
0.1 0.1 0.01 359.38136638046257 500 5000 0.4892 0.4809
0.1 0.1 0.01 359.38136638046257 500 5500 0.4919 0.4778
0.1 0.1 0.01 359.38136638046257 500 6000 0.488 0.4787
0.1 0.1 0.01 359.38136638046257 500 6500 0.493 0.4804
0.1 0.1 0.01 359.38136638046257 500 7000 0.4898 0.4778
0.1 0.1 0.01 359.38136638046257 500 7500 0.4937 0.4899
0.1 0.1 0.01 359.38136638046257 500 8000 0.4944 0.4854
0.1 0.1 0.01 359.38136638046257 500 8500 0.4949 0.4803
0.1 0.1 0.01 359.38136638046257 500 9000 0.4963 0.4763
0.1 0.1 0.01 359.38136638046257 500 9500 0.4971 0.4675
0.1 0.1 0.01 359.38136638046257 500 10000 0.4984 0.4762
0.1 0.1 0.01 359.38136638046257 500 500 0.2607 0.3333
0.1 0.1 0.01 359.38136638046257 500 1000 0.3361 0.3744
0.1 0.1 0.01 359.38136638046257 500 1500 0.3762 0.4194
0.1 0.1 0.01 359.38136638046257 500 2000 0.3985 0.4466
0.1 0.1 0.01 359.38136638046257 500 2500 0.3936 0.4494
0.1 0.1 0.01 359.38136638046257 500 3000 0.4545 0.4551
0.1 0.1 0.01 359.38136638046257 500 3500 0.4709 0.4625
0.1 0.1 0.01 359.38136638046257 500 4000 0.4787 0.4653
0.1 0.1 0.01 359.38136638046257 500 4500 0.4877 0.4686
0.1 0.1 0.01 359.38136638046257 500 5000 0.49 0.4469
0.1 0.1 0.01 359.38136638046257 500 5500 0.4914 0.4565
0.1 0.1 0.01 359.38136638046257 500 6000 0.4896 0.4789
0.1 0.1 0.01 359.38136638046257 500 6500 0.4872 0.4756
0.1 0.1 0.01 359.38136638046257 500 7000 0.4934 0.483
0.1 0.1 0.01 359.38136638046257 500 7500 0.4935 0.4733
0.1 0.1 0.01 359.38136638046257 500 8000 0.4901 0.4854
0.1 0.1 0.01 359.38136638046257 500 8500 0.4919 0.4934
0.1 0.1 0.01 359.38136638046257 500 9000 0.4904 0.4906
0.1 0.1 0.01 359.38136638046257 500 9500 0.4939 0.4884
0.1 0.1 0.01 359.38136638046257 500 10000 0.4934 0.4942
0.1 0.1 0.01 359.38136638046257 500 500 0.3465 0.2824
0.1 0.1 0.01 359.38136638046257 500 1000 0.3937 0.314
0.1 0.1 0.01 359.38136638046257 500 1500 0.3917 0.3617
0.1 0.1 0.01 359.38136638046257 500 2000 0.4013 0.3603
0.1 0.1 0.01 359.38136638046257 500 2500 0.4296 0.3934
0.1 0.1 0.01 359.38136638046257 500 3000 0.4606 0.4316
0.1 0.1 0.01 359.38136638046257 500 3500 0.4645 0.4308
0.1 0.1 0.01 359.38136638046257 500 4000 0.4516 0.4557
0.1 0.1 0.01 359.38136638046257 500 4500 0.4579 0.4653
0.1 0.1 0.01 359.38136638046257 500 5000 0.4778 0.4715
0.1 0.1 0.01 359.38136638046257 500 5500 0.4796 0.4782
0.1 0.1 0.01 359.38136638046257 500 6000 0.4854 0.4667
0.1 0.1 0.01 359.38136638046257 500 6500 0.4792 0.4675
0.1 0.1 0.01 359.38136638046257 500 7000 0.4825 0.4783
0.1 0.1 0.01 359.38136638046257 500 7500 0.4846 0.4866
0.1 0.1 0.01 359.38136638046257 500 8000 0.4816 0.4838
0.1 0.1 0.01 359.38136638046257 500 8500 0.4824 0.4884
0.1 0.1 0.01 359.38136638046257 500 9000 0.4797 0.4876
0.1 0.1 0.01 359.38136638046257 500 9500 0.4739 0.4917
0.1 0.1 0.01 359.38136638046257 500 10000 0.4848 0.4928
0.1 0.1 0.01 359.38136638046257 500 500 0.3071 0.2411
0.1 0.1 0.01 359.38136638046257 500 1000 0.3991 0.3269
0.1 0.1 0.01 359.38136638046257 500 1500 0.4279 0.3931
0.1 0.1 0.01 359.38136638046257 500 2000 0.4641 0.4056
0.1 0.1 0.01 359.38136638046257 500 2500 0.4713 0.4473
0.1 0.1 0.01 359.38136638046257 500 3000 0.4792 0.4622
0.1 0.1 0.01 359.38136638046257 500 3500 0.4906 0.4614
0.1 0.1 0.01 359.38136638046257 500 4000 0.4943 0.4778
0.1 0.1 0.01 359.38136638046257 500 4500 0.4958 0.4872
0.1 0.1 0.01 359.38136638046257 500 5000 0.4983 0.493
0.1 0.1 0.01 359.38136638046257 500 5500 0.4989 0.4953
0.1 0.1 0.01 359.38136638046257 500 6000 0.499 0.4956
0.1 0.1 0.01 359.38136638046257 500 6500 0.4987 0.4948
0.1 0.1 0.01 359.38136638046257 500 7000 0.499 0.4905
0.1 0.1 0.01 359.38136638046257 500 7500 0.4994 0.4871
0.1 0.1 0.01 359.38136638046257 500 8000 0.4996 0.491
0.1 0.1 0.01 359.38136638046257 500 8500 0.4998 0.4859
0.1 0.1 0.01 359.38136638046257 500 9000 0.4997 0.4919
0.1 0.1 0.01 359.38136638046257 500 9500 0.4997 0.4947
0.1 0.1 0.01 359.38136638046257 500 10000 0.4993 0.4952
0.1 0.1 0.01 359.38136638046257 500 500 0.3271 0.2758
0.1 0.1 0.01 359.38136638046257 500 1000 0.3315 0.366
0.1 0.1 0.01 359.38136638046257 500 1500 0.3942 0.3592
0.1 0.1 0.01 359.38136638046257 500 2000 0.4098 0.3732
0.1 0.1 0.01 359.38136638046257 500 2500 0.4414 0.44
0.1 0.1 0.01 359.38136638046257 500 3000 0.4677 0.4471
0.1 0.1 0.01 359.38136638046257 500 3500 0.4411 0.4522
0.1 0.1 0.01 359.38136638046257 500 4000 0.4731 0.4494
0.1 0.1 0.01 359.38136638046257 500 4500 0.4758 0.4581
0.1 0.1 0.01 359.38136638046257 500 5000 0.4868 0.4661
0.1 0.1 0.01 359.38136638046257 500 5500 0.4835 0.4836
0.1 0.1 0.01 359.38136638046257 500 6000 0.4915 0.4824
0.1 0.1 0.01 359.38136638046257 500 6500 0.4942 0.4814
0.1 0.1 0.01 359.38136638046257 500 7000 0.4941 0.4901
0.1 0.1 0.01 359.38136638046257 500 7500 0.4941 0.4919
0.1 0.1 0.01 359.38136638046257 500 8000 0.4937 0.4884
0.1 0.1 0.01 359.38136638046257 500 8500 0.4946 0.4866
0.1 0.1 0.01 359.38136638046257 500 9000 0.4939 0.4846
0.1 0.1 0.01 359.38136638046257 500 9500 0.4956 0.4895
0.1 0.1 0.01 359.38136638046257 500 10000 0.4968 0.4872
0.1 0.1 0.01 359.38136638046257 500 500 0.343 0.2285
0.1 0.1 0.01 359.38136638046257 500 1000 0.3952 0.1841
0.1 0.1 0.01 359.38136638046257 500 1500 0.3982 0.2652
0.1 0.1 0.01 359.38136638046257 500 2000 0.4599 0.3691
0.1 0.1 0.01 359.38136638046257 500 2500 0.4673 0.4083
0.1 0.1 0.01 359.38136638046257 500 3000 0.4791 0.4318
0.1 0.1 0.01 359.38136638046257 500 3500 0.4737 0.4639
0.1 0.1 0.01 359.38136638046257 500 4000 0.4837 0.471
0.1 0.1 0.01 359.38136638046257 500 4500 0.4794 0.4794
0.1 0.1 0.01 359.38136638046257 500 5000 0.4757 0.4864
0.1 0.1 0.01 359.38136638046257 500 5500 0.4692 0.4842
0.1 0.1 0.01 359.38136638046257 500 6000 0.4769 0.4785
0.1 0.1 0.01 359.38136638046257 500 6500 0.4807 0.4866
0.1 0.1 0.01 359.38136638046257 500 7000 0.4812 0.4898
0.1 0.1 0.01 359.38136638046257 500 7500 0.4833 0.4908
0.1 0.1 0.01 359.38136638046257 500 8000 0.4886 0.4885
0.1 0.1 0.01 359.38136638046257 500 8500 0.4893 0.489
0.1 0.1 0.01 359.38136638046257 500 9000 0.4902 0.4926
0.1 0.1 0.01 359.38136638046257 500 9500 0.4924 0.4965
0.1 0.1 0.01 359.38136638046257 500 10000 0.4898 0.4954
0.1 0.1 0.01 359.38136638046257 500 500 0.3712 0.3179
0.1 0.1 0.01 359.38136638046257 500 1000 0.3971 0.3687
0.1 0.1 0.01 359.38136638046257 500 1500 0.4596 0.3729
0.1 0.1 0.01 359.38136638046257 500 2000 0.4639 0.4239
0.1 0.1 0.01 359.38136638046257 500 2500 0.4774 0.4617
0.1 0.1 0.01 359.38136638046257 500 3000 0.4704 0.4822
0.1 0.1 0.01 359.38136638046257 500 3500 0.4794 0.4797
0.1 0.1 0.01 359.38136638046257 500 4000 0.4797 0.4789
0.1 0.1 0.01 359.38136638046257 500 4500 0.4883 0.4877
0.1 0.1 0.01 359.38136638046257 500 5000 0.4878 0.4903
0.1 0.1 0.01 359.38136638046257 500 5500 0.4914 0.4938
0.1 0.1 0.01 359.38136638046257 500 6000 0.4872 0.4942
0.1 0.1 0.01 359.38136638046257 500 6500 0.4823 0.4953
0.1 0.1 0.01 359.38136638046257 500 7000 0.4849 0.4963
0.1 0.1 0.01 359.38136638046257 500 7500 0.49 0.4958
0.1 0.1 0.01 359.38136638046257 500 8000 0.4904 0.4976
0.1 0.1 0.01 359.38136638046257 500 8500 0.4904 0.4977
0.1 0.1 0.01 359.38136638046257 500 9000 0.4928 0.4971
0.1 0.1 0.01 359.38136638046257 500 9500 0.4942 0.498
0.1 0.1 0.01 359.38136638046257 500 10000 0.4945 0.4979
0.1 0.1 0.01 359.38136638046257 500 500 0.3322 0.2797
0.1 0.1 0.01 359.38136638046257 500 1000 0.3646 0.3199
0.1 0.1 0.01 359.38136638046257 500 1500 0.3968 0.3569
0.1 0.1 0.01 359.38136638046257 500 2000 0.4153 0.3731
0.1 0.1 0.01 359.38136638046257 500 2500 0.4387 0.4455
0.1 0.1 0.01 359.38136638046257 500 3000 0.457 0.4343
0.1 0.1 0.01 359.38136638046257 500 3500 0.4479 0.4428
0.1 0.1 0.01 359.38136638046257 500 4000 0.4859 0.4128
0.1 0.1 0.01 359.38136638046257 500 4500 0.4718 0.4216
0.1 0.1 0.01 359.38136638046257 500 5000 0.4672 0.4498
0.1 0.1 0.01 359.38136638046257 500 5500 0.4774 0.4585
0.1 0.1 0.01 359.38136638046257 500 6000 0.488 0.4531
0.1 0.1 0.01 359.38136638046257 500 6500 0.4881 0.4556
0.1 0.1 0.01 359.38136638046257 500 7000 0.492 0.455
0.1 0.1 0.01 359.38136638046257 500 7500 0.4897 0.4726
0.1 0.1 0.01 359.38136638046257 500 8000 0.4877 0.473
0.1 0.1 0.01 359.38136638046257 500 8500 0.4836 0.4672
0.1 0.1 0.01 359.38136638046257 500 9000 0.4866 0.4728
0.1 0.1 0.01 359.38136638046257 500 9500 0.4828 0.4711
0.1 0.1 0.01 359.38136638046257 500 10000 0.478 0.4602
0.1 0.1 0.01 359.38136638046257 500 500 0.3101 0.2504
0.1 0.1 0.01 359.38136638046257 500 1000 0.3294 0.2376
0.1 0.1 0.01 359.38136638046257 500 1500 0.3535 0.2689
0.1 0.1 0.01 359.38136638046257 500 2000 0.4207 0.371
0.1 0.1 0.01 359.38136638046257 500 2500 0.4535 0.3837
0.1 0.1 0.01 359.38136638046257 500 3000 0.4767 0.378
0.1 0.1 0.01 359.38136638046257 500 3500 0.472 0.4069
0.1 0.1 0.01 359.38136638046257 500 4000 0.4767 0.4369
0.1 0.1 0.01 359.38136638046257 500 4500 0.4773 0.4514
0.1 0.1 0.01 359.38136638046257 500 5000 0.4617 0.4485
0.1 0.1 0.01 359.38136638046257 500 5500 0.4738 0.4711
0.1 0.1 0.01 359.38136638046257 500 6000 0.4818 0.4623
0.1 0.1 0.01 359.38136638046257 500 6500 0.4784 0.4666
0.1 0.1 0.01 359.38136638046257 500 7000 0.4739 0.4711
0.1 0.1 0.01 359.38136638046257 500 7500 0.4873 0.4829
0.1 0.1 0.01 359.38136638046257 500 8000 0.4823 0.4842
0.1 0.1 0.01 359.38136638046257 500 8500 0.4874 0.4799
0.1 0.1 0.01 359.38136638046257 500 9000 0.4794 0.4816
0.1 0.1 0.01 359.38136638046257 500 9500 0.4791 0.4641
0.1 0.1 0.01 359.38136638046257 500 10000 0.4675 0.4752
0.1 0.1 0.01 464.15888336127773 500 500 0.3128 0.3078
0.1 0.1 0.01 464.15888336127773 500 1000 0.3821 0.3673
0.1 0.1 0.01 464.15888336127773 500 1500 0.4157 0.4011
0.1 0.1 0.01 464.15888336127773 500 2000 0.4394 0.4421
0.1 0.1 0.01 464.15888336127773 500 2500 0.4597 0.4576
0.1 0.1 0.01 464.15888336127773 500 3000 0.4675 0.4446
0.1 0.1 0.01 464.15888336127773 500 3500 0.4649 0.4739
0.1 0.1 0.01 464.15888336127773 500 4000 0.4813 0.4861
0.1 0.1 0.01 464.15888336127773 500 4500 0.4866 0.4831
0.1 0.1 0.01 464.15888336127773 500 5000 0.4834 0.4867
0.1 0.1 0.01 464.15888336127773 500 5500 0.4905 0.4857
0.1 0.1 0.01 464.15888336127773 500 6000 0.4937 0.4874
0.1 0.1 0.01 464.15888336127773 500 6500 0.4957 0.4904
0.1 0.1 0.01 464.15888336127773 500 7000 0.4966 0.4915
0.1 0.1 0.01 464.15888336127773 500 7500 0.4978 0.4904
0.1 0.1 0.01 464.15888336127773 500 8000 0.4971 0.4919
0.1 0.1 0.01 464.15888336127773 500 8500 0.4963 0.4892
0.1 0.1 0.01 464.15888336127773 500 9000 0.4943 0.4879
0.1 0.1 0.01 464.15888336127773 500 9500 0.4963 0.4905
0.1 0.1 0.01 464.15888336127773 500 10000 0.4954 0.4896
0.1 0.1 0.01 464.15888336127773 500 500 0.3133 0.2228
0.1 0.1 0.01 464.15888336127773 500 1000 0.3873 0.2608
0.1 0.1 0.01 464.15888336127773 500 1500 0.4268 0.2699
0.1 0.1 0.01 464.15888336127773 500 2000 0.4466 0.2724
0.1 0.1 0.01 464.15888336127773 500 2500 0.4712 0.3398
0.1 0.1 0.01 464.15888336127773 500 3000 0.4843 0.3993
0.1 0.1 0.01 464.15888336127773 500 3500 0.4851 0.4218
0.1 0.1 0.01 464.15888336127773 500 4000 0.4822 0.4416
0.1 0.1 0.01 464.15888336127773 500 4500 0.4715 0.4546
0.1 0.1 0.01 464.15888336127773 500 5000 0.4753 0.4552
0.1 0.1 0.01 464.15888336127773 500 5500 0.4756 0.4648
0.1 0.1 0.01 464.15888336127773 500 6000 0.4716 0.4701
0.1 0.1 0.01 464.15888336127773 500 6500 0.4767 0.4835
0.1 0.1 0.01 464.15888336127773 500 7000 0.4859 0.4801
0.1 0.1 0.01 464.15888336127773 500 7500 0.4837 0.4821
0.1 0.1 0.01 464.15888336127773 500 8000 0.4827 0.4865
0.1 0.1 0.01 464.15888336127773 500 8500 0.4855 0.4844
0.1 0.1 0.01 464.15888336127773 500 9000 0.4829 0.4851
0.1 0.1 0.01 464.15888336127773 500 9500 0.4809 0.4872
0.1 0.1 0.01 464.15888336127773 500 10000 0.4881 0.4899
0.1 0.1 0.01 464.15888336127773 500 500 0.2853 0.3026
0.1 0.1 0.01 464.15888336127773 500 1000 0.3494 0.3911
0.1 0.1 0.01 464.15888336127773 500 1500 0.3742 0.4396
0.1 0.1 0.01 464.15888336127773 500 2000 0.4373 0.4627
0.1 0.1 0.01 464.15888336127773 500 2500 0.4753 0.4852
0.1 0.1 0.01 464.15888336127773 500 3000 0.4697 0.4834
0.1 0.1 0.01 464.15888336127773 500 3500 0.4764 0.4845
0.1 0.1 0.01 464.15888336127773 500 4000 0.483 0.4843
0.1 0.1 0.01 464.15888336127773 500 4500 0.4879 0.491
0.1 0.1 0.01 464.15888336127773 500 5000 0.4867 0.4856
0.1 0.1 0.01 464.15888336127773 500 5500 0.4863 0.4866
0.1 0.1 0.01 464.15888336127773 500 6000 0.4845 0.4938
0.1 0.1 0.01 464.15888336127773 500 6500 0.4858 0.4943
0.1 0.1 0.01 464.15888336127773 500 7000 0.4857 0.4927
0.1 0.1 0.01 464.15888336127773 500 7500 0.4856 0.4921
0.1 0.1 0.01 464.15888336127773 500 8000 0.4931 0.4955
0.1 0.1 0.01 464.15888336127773 500 8500 0.4934 0.4964
0.1 0.1 0.01 464.15888336127773 500 9000 0.4943 0.4973
0.1 0.1 0.01 464.15888336127773 500 9500 0.4912 0.4983
0.1 0.1 0.01 464.15888336127773 500 10000 0.4917 0.4989
0.1 0.1 0.01 464.15888336127773 500 500 0.2589 0.3111
0.1 0.1 0.01 464.15888336127773 500 1000 0.3618 0.3462
0.1 0.1 0.01 464.15888336127773 500 1500 0.3942 0.3976
0.1 0.1 0.01 464.15888336127773 500 2000 0.4399 0.4373
0.1 0.1 0.01 464.15888336127773 500 2500 0.4634 0.4051
0.1 0.1 0.01 464.15888336127773 500 3000 0.4667 0.4401
0.1 0.1 0.01 464.15888336127773 500 3500 0.4681 0.4664
0.1 0.1 0.01 464.15888336127773 500 4000 0.4827 0.4628
0.1 0.1 0.01 464.15888336127773 500 4500 0.4868 0.4687
0.1 0.1 0.01 464.15888336127773 500 5000 0.4892 0.4774
0.1 0.1 0.01 464.15888336127773 500 5500 0.4931 0.4817
0.1 0.1 0.01 464.15888336127773 500 6000 0.4939 0.4851
0.1 0.1 0.01 464.15888336127773 500 6500 0.4937 0.4752
0.1 0.1 0.01 464.15888336127773 500 7000 0.4929 0.4704
0.1 0.1 0.01 464.15888336127773 500 7500 0.4937 0.4759
0.1 0.1 0.01 464.15888336127773 500 8000 0.4909 0.4757
0.1 0.1 0.01 464.15888336127773 500 8500 0.4882 0.4668
0.1 0.1 0.01 464.15888336127773 500 9000 0.4922 0.4777
0.1 0.1 0.01 464.15888336127773 500 9500 0.4914 0.4821
0.1 0.1 0.01 464.15888336127773 500 10000 0.4957 0.4877
0.1 0.1 0.01 464.15888336127773 500 500 0.3154 0.2731
0.1 0.1 0.01 464.15888336127773 500 1000 0.3012 0.3494
0.1 0.1 0.01 464.15888336127773 500 1500 0.4175 0.3942
0.1 0.1 0.01 464.15888336127773 500 2000 0.4515 0.3311
0.1 0.1 0.01 464.15888336127773 500 2500 0.4528 0.4034
0.1 0.1 0.01 464.15888336127773 500 3000 0.464 0.4189
0.1 0.1 0.01 464.15888336127773 500 3500 0.4609 0.4433
0.1 0.1 0.01 464.15888336127773 500 4000 0.4591 0.4539
0.1 0.1 0.01 464.15888336127773 500 4500 0.4682 0.4713
0.1 0.1 0.01 464.15888336127773 500 5000 0.4786 0.4787
0.1 0.1 0.01 464.15888336127773 500 5500 0.4886 0.482
0.1 0.1 0.01 464.15888336127773 500 6000 0.49 0.4823
0.1 0.1 0.01 464.15888336127773 500 6500 0.4885 0.4654
0.1 0.1 0.01 464.15888336127773 500 7000 0.4921 0.4681
0.1 0.1 0.01 464.15888336127773 500 7500 0.489 0.4664
0.1 0.1 0.01 464.15888336127773 500 8000 0.4866 0.4674
0.1 0.1 0.01 464.15888336127773 500 8500 0.4867 0.4728
0.1 0.1 0.01 464.15888336127773 500 9000 0.4816 0.4749
0.1 0.1 0.01 464.15888336127773 500 9500 0.4879 0.4771
0.1 0.1 0.01 464.15888336127773 500 10000 0.4947 0.4851
0.1 0.1 0.01 464.15888336127773 500 500 0.2881 0.3632
0.1 0.1 0.01 464.15888336127773 500 1000 0.2934 0.3562
0.1 0.1 0.01 464.15888336127773 500 1500 0.3108 0.3762
0.1 0.1 0.01 464.15888336127773 500 2000 0.3738 0.4189
0.1 0.1 0.01 464.15888336127773 500 2500 0.3856 0.4389
0.1 0.1 0.01 464.15888336127773 500 3000 0.4101 0.4589
0.1 0.1 0.01 464.15888336127773 500 3500 0.44 0.4676
0.1 0.1 0.01 464.15888336127773 500 4000 0.4756 0.4694
0.1 0.1 0.01 464.15888336127773 500 4500 0.4778 0.4784
0.1 0.1 0.01 464.15888336127773 500 5000 0.4841 0.4869
0.1 0.1 0.01 464.15888336127773 500 5500 0.4841 0.4909
0.1 0.1 0.01 464.15888336127773 500 6000 0.4914 0.4927
0.1 0.1 0.01 464.15888336127773 500 6500 0.4885 0.4895
0.1 0.1 0.01 464.15888336127773 500 7000 0.4855 0.49
0.1 0.1 0.01 464.15888336127773 500 7500 0.4855 0.4913
0.1 0.1 0.01 464.15888336127773 500 8000 0.4925 0.4883
0.1 0.1 0.01 464.15888336127773 500 8500 0.4916 0.4842
0.1 0.1 0.01 464.15888336127773 500 9000 0.4922 0.481
0.1 0.1 0.01 464.15888336127773 500 9500 0.4871 0.4894
0.1 0.1 0.01 464.15888336127773 500 10000 0.4872 0.4774
0.1 0.1 0.01 464.15888336127773 500 500 0.2819 0.2792
0.1 0.1 0.01 464.15888336127773 500 1000 0.3689 0.3239
0.1 0.1 0.01 464.15888336127773 500 1500 0.4049 0.3665
0.1 0.1 0.01 464.15888336127773 500 2000 0.4506 0.3355
0.1 0.1 0.01 464.15888336127773 500 2500 0.4494 0.4012
0.1 0.1 0.01 464.15888336127773 500 3000 0.4634 0.4431
0.1 0.1 0.01 464.15888336127773 500 3500 0.4783 0.4549
0.1 0.1 0.01 464.15888336127773 500 4000 0.4728 0.4744
0.1 0.1 0.01 464.15888336127773 500 4500 0.4841 0.4794
0.1 0.1 0.01 464.15888336127773 500 5000 0.4807 0.484
0.1 0.1 0.01 464.15888336127773 500 5500 0.4838 0.4878
0.1 0.1 0.01 464.15888336127773 500 6000 0.474 0.4879
0.1 0.1 0.01 464.15888336127773 500 6500 0.4849 0.4922
0.1 0.1 0.01 464.15888336127773 500 7000 0.4848 0.4931
0.1 0.1 0.01 464.15888336127773 500 7500 0.4885 0.4954
0.1 0.1 0.01 464.15888336127773 500 8000 0.4898 0.4963
0.1 0.1 0.01 464.15888336127773 500 8500 0.4933 0.4973
0.1 0.1 0.01 464.15888336127773 500 9000 0.4922 0.4969
0.1 0.1 0.01 464.15888336127773 500 9500 0.4939 0.4979
0.1 0.1 0.01 464.15888336127773 500 10000 0.4957 0.4951
0.1 0.1 0.01 464.15888336127773 500 500 0.3713 0.3344
0.1 0.1 0.01 464.15888336127773 500 1000 0.3869 0.3822
0.1 0.1 0.01 464.15888336127773 500 1500 0.4281 0.3692
0.1 0.1 0.01 464.15888336127773 500 2000 0.4572 0.3926
0.1 0.1 0.01 464.15888336127773 500 2500 0.4505 0.4446
0.1 0.1 0.01 464.15888336127773 500 3000 0.4767 0.4663
0.1 0.1 0.01 464.15888336127773 500 3500 0.4723 0.4621
0.1 0.1 0.01 464.15888336127773 500 4000 0.4794 0.4686
0.1 0.1 0.01 464.15888336127773 500 4500 0.4876 0.4758
0.1 0.1 0.01 464.15888336127773 500 5000 0.4854 0.4758
0.1 0.1 0.01 464.15888336127773 500 5500 0.4894 0.4744
0.1 0.1 0.01 464.15888336127773 500 6000 0.4871 0.4861
0.1 0.1 0.01 464.15888336127773 500 6500 0.491 0.486
0.1 0.1 0.01 464.15888336127773 500 7000 0.4905 0.4817
0.1 0.1 0.01 464.15888336127773 500 7500 0.4906 0.472
0.1 0.1 0.01 464.15888336127773 500 8000 0.4913 0.4684
0.1 0.1 0.01 464.15888336127773 500 8500 0.4912 0.4801
0.1 0.1 0.01 464.15888336127773 500 9000 0.4927 0.4673
0.1 0.1 0.01 464.15888336127773 500 9500 0.4936 0.4708
0.1 0.1 0.01 464.15888336127773 500 10000 0.4933 0.4768
0.1 0.1 0.01 464.15888336127773 500 500 0.3153 0.297
0.1 0.1 0.01 464.15888336127773 500 1000 0.3743 0.3432
0.1 0.1 0.01 464.15888336127773 500 1500 0.4282 0.4047
0.1 0.1 0.01 464.15888336127773 500 2000 0.4448 0.439
0.1 0.1 0.01 464.15888336127773 500 2500 0.4558 0.4501
0.1 0.1 0.01 464.15888336127773 500 3000 0.4653 0.4674
0.1 0.1 0.01 464.15888336127773 500 3500 0.4662 0.4661
0.1 0.1 0.01 464.15888336127773 500 4000 0.4685 0.472
0.1 0.1 0.01 464.15888336127773 500 4500 0.4822 0.477
0.1 0.1 0.01 464.15888336127773 500 5000 0.4779 0.4822
0.1 0.1 0.01 464.15888336127773 500 5500 0.4837 0.489
0.1 0.1 0.01 464.15888336127773 500 6000 0.4879 0.4836
0.1 0.1 0.01 464.15888336127773 500 6500 0.4885 0.486
0.1 0.1 0.01 464.15888336127773 500 7000 0.4878 0.4906
0.1 0.1 0.01 464.15888336127773 500 7500 0.4863 0.4935
0.1 0.1 0.01 464.15888336127773 500 8000 0.4806 0.493
0.1 0.1 0.01 464.15888336127773 500 8500 0.4835 0.4942
0.1 0.1 0.01 464.15888336127773 500 9000 0.482 0.493
0.1 0.1 0.01 464.15888336127773 500 9500 0.4857 0.4928
0.1 0.1 0.01 464.15888336127773 500 10000 0.4897 0.4933
0.1 0.1 0.01 464.15888336127773 500 500 0.2955 0.2858
0.1 0.1 0.01 464.15888336127773 500 1000 0.392 0.3389
0.1 0.1 0.01 464.15888336127773 500 1500 0.4334 0.3663
0.1 0.1 0.01 464.15888336127773 500 2000 0.4416 0.3999
0.1 0.1 0.01 464.15888336127773 500 2500 0.4326 0.4295
0.1 0.1 0.01 464.15888336127773 500 3000 0.4559 0.435
0.1 0.1 0.01 464.15888336127773 500 3500 0.4693 0.4668
0.1 0.1 0.01 464.15888336127773 500 4000 0.4674 0.4674
0.1 0.1 0.01 464.15888336127773 500 4500 0.4666 0.4779
0.1 0.1 0.01 464.15888336127773 500 5000 0.4675 0.4762
0.1 0.1 0.01 464.15888336127773 500 5500 0.4768 0.4813
0.1 0.1 0.01 464.15888336127773 500 6000 0.4785 0.4822
0.1 0.1 0.01 464.15888336127773 500 6500 0.4802 0.4791
0.1 0.1 0.01 464.15888336127773 500 7000 0.4821 0.477
0.1 0.1 0.01 464.15888336127773 500 7500 0.4859 0.4844
0.1 0.1 0.01 464.15888336127773 500 8000 0.4862 0.4838
0.1 0.1 0.01 464.15888336127773 500 8500 0.4903 0.4863
0.1 0.1 0.01 464.15888336127773 500 9000 0.4914 0.4855
0.1 0.1 0.01 464.15888336127773 500 9500 0.4925 0.4849
0.1 0.1 0.01 464.15888336127773 500 10000 0.4938 0.4874
0.1 0.1 0.01 464.15888336127773 500 500 0.3152 0.2472
0.1 0.1 0.01 464.15888336127773 500 1000 0.3721 0.2964
0.1 0.1 0.01 464.15888336127773 500 1500 0.4296 0.2971
0.1 0.1 0.01 464.15888336127773 500 2000 0.4385 0.3964
0.1 0.1 0.01 464.15888336127773 500 2500 0.4275 0.4203
0.1 0.1 0.01 464.15888336127773 500 3000 0.4471 0.4362
0.1 0.1 0.01 464.15888336127773 500 3500 0.4647 0.4293
0.1 0.1 0.01 464.15888336127773 500 4000 0.466 0.4413
0.1 0.1 0.01 464.15888336127773 500 4500 0.47 0.4576
0.1 0.1 0.01 464.15888336127773 500 5000 0.4742 0.4725
0.1 0.1 0.01 464.15888336127773 500 5500 0.4654 0.4786
0.1 0.1 0.01 464.15888336127773 500 6000 0.4745 0.4687
0.1 0.1 0.01 464.15888336127773 500 6500 0.4796 0.4597
