c s2M s2V K N T kf km
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.4898 0.3115
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4916 0.4313
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4961 0.4269
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4985 0.4758
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4924 0.4741
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4968 0.4374
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4967 0.492
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4927 0.4975
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4998 0.4981
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4999 0.4761
0.1 0.1 0.08 166.81005372000593 1000 5500 0.5 0.476
0.1 0.1 0.08 166.81005372000593 1000 6000 0.5 0.4287
0.1 0.1 0.08 166.81005372000593 1000 6500 0.5 0.4768
0.1 0.1 0.08 166.81005372000593 1000 7000 0.5 0.4647
0.1 0.1 0.08 166.81005372000593 1000 7500 0.5 0.4869
0.1 0.1 0.08 166.81005372000593 1000 8000 0.5 0.4938
0.1 0.1 0.08 166.81005372000593 1000 8500 0.5 0.4922
0.1 0.1 0.08 166.81005372000593 1000 9000 0.5 0.4459
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.4924
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.4973
0.1 0.1 0.08 166.81005372000593 1000 500 0.4657 0.1497
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4882 0.044
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4974 0.0054
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4924 0.0042
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4998 0.0011
0.1 0.1 0.08 166.81005372000593 1000 3000 0.5 0.0051
0.1 0.1 0.08 166.81005372000593 1000 3500 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 4000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 4500 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 5000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 5500 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 6000 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 6500 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 7000 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 7500 0.5 0.0008
0.1 0.1 0.08 166.81005372000593 1000 8000 0.5 0.0009
0.1 0.1 0.08 166.81005372000593 1000 8500 0.5 0.0012
0.1 0.1 0.08 166.81005372000593 1000 9000 0.5 0.0026
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.006
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.0151
0.1 0.1 0.08 166.81005372000593 1000 500 0.4702 0.1103
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4905 0.1011
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4952 0.0464
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4948 0.0029
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4983 0.0014
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4979 0.0038
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4956 0.0034
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4979 0.0001
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4998 0.0001
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4957 0.0009
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4958 0.0006
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4965 0.0004
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4992 0.0003
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4993 0.0
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4993 0.0001
0.1 0.1 0.08 166.81005372000593 1000 8000 0.496 0.0001
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4954 0.0001
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4992 0.0001
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4996 0.0
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4996 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.465 0.2695
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4886 0.3675
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4957 0.4064
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4994 0.4479
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4969 0.4945
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4877 0.494
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4805 0.4324
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4953 0.453
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4751 0.4459
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4743 0.4352
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4987 0.4864
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4718 0.4958
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4855 0.4398
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4958 0.3587
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4988 0.4157
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4998 0.4787
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4999 0.4982
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4985 0.4874
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4979 0.4996
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4989 0.4992
0.1 0.1 0.08 166.81005372000593 1000 500 0.4158 0.3216
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4678 0.4279
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4981 0.4807
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4965 0.3415
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4932 0.0463
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4956 0.0317
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4989 0.0027
0.1 0.1 0.08 166.81005372000593 1000 4000 0.498 0.0011
0.1 0.1 0.08 166.81005372000593 1000 4500 0.492 0.0024
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4999 0.0001
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4994 0.0
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4996 0.0
0.1 0.1 0.08 166.81005372000593 1000 6500 0.498 0.0
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4986 0.0
0.1 0.1 0.08 166.81005372000593 1000 7500 0.497 0.0
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4986 0.0
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4991 0.0
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4996 0.0
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4998 0.0
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4997 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.4695 0.2804
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4935 0.4832
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4961 0.4725
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4923 0.4317
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4971 0.4719
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4901 0.3303
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4903 0.4083
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4929 0.3753
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4994 0.4267
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4998 0.4444
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4998 0.4544
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4999 0.3801
0.1 0.1 0.08 166.81005372000593 1000 6500 0.5 0.3302
0.1 0.1 0.08 166.81005372000593 1000 7000 0.5 0.419
0.1 0.1 0.08 166.81005372000593 1000 7500 0.5 0.4423
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4999 0.4123
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4998 0.4676
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4992 0.4686
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4998 0.4912
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4986 0.4968
0.1 0.1 0.08 166.81005372000593 1000 500 0.4287 0.0119
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4965 0.0012
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4979 0.0014
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4985 0.0013
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4992 0.0002
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4998 0.0002
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4999 0.0009
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4999 0.0006
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4998 0.0007
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4998 0.0007
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4999 0.0007
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4998 0.0001
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4997 0.0006
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4999 0.0001
0.1 0.1 0.08 166.81005372000593 1000 7500 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 8000 0.5 0.0001
0.1 0.1 0.08 166.81005372000593 1000 8500 0.5 0.0004
0.1 0.1 0.08 166.81005372000593 1000 9000 0.5 0.0035
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.0009
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4999 0.0003
0.1 0.1 0.08 166.81005372000593 1000 500 0.4681 0.0853
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4966 0.0195
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4994 0.0032
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4991 0.0015
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4991 0.0013
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4988 0.0001
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4967 0.0001
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4963 0.002
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4942 0.0014
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4979 0.0004
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4976 0.0012
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4972 0.0049
0.1 0.1 0.08 166.81005372000593 1000 6500 0.499 0.0042
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4996 0.0322
0.1 0.1 0.08 166.81005372000593 1000 7500 0.497 0.011
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4974 0.0032
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4991 0.0076
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4999 0.0007
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.0008
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.0003
0.1 0.1 0.08 166.81005372000593 1000 500 0.4462 0.1466
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4929 0.0102
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4874 0.0033
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4952 0.0059
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4995 0.0183
0.1 0.1 0.08 166.81005372000593 1000 3000 0.499 0.0065
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4989 0.0538
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4903 0.0533
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4973 0.01
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4952 0.0013
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4996 0.0059
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4996 0.001
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4987 0.0013
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4968 0.0042
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4886 0.0016
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4972 0.0001
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4818 0.0
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4815 0.0
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4924 0.0
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4971 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.4449 0.3469
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4956 0.4241
0.1 0.1 0.08 166.81005372000593 1000 1500 0.486 0.407
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4971 0.4564
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4993 0.4459
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4892 0.443
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4963 0.4332
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4973 0.4281
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4969 0.4392
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4995 0.29
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4975 0.4073
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4998 0.4483
0.1 0.1 0.08 166.81005372000593 1000 6500 0.5 0.3784
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4998 0.4915
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4998 0.4937
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4996 0.4931
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4995 0.4989
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4987 0.4978
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4971 0.497
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4976 0.4964
0.1 0.1 0.08 166.81005372000593 1000 500 0.4665 0.1118
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4831 0.0977
0.1 0.1 0.08 166.81005372000593 1000 1500 0.4829 0.0235
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4924 0.0018
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4947 0.0003
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4994 0.0
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4988 0.0
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4948 0.0
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4999 0.0
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4997 0.0
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4999 0.0
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4999 0.0
0.1 0.1 0.08 166.81005372000593 1000 6500 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4999 0.0
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4989 0.0
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4995 0.0
0.1 0.1 0.08 166.81005372000593 1000 8500 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 9000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.4948 0.2123
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4974 0.2889
0.1 0.1 0.08 166.81005372000593 1000 1500 0.499 0.4535
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4989 0.3659
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4976 0.0668
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4998 0.0125
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4997 0.0156
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4999 0.0156
0.1 0.1 0.08 166.81005372000593 1000 4500 0.5 0.0308
0.1 0.1 0.08 166.81005372000593 1000 5000 0.499 0.0314
0.1 0.1 0.08 166.81005372000593 1000 5500 0.4983 0.0053
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4994 0.0041
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4996 0.0046
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4999 0.0072
0.1 0.1 0.08 166.81005372000593 1000 7500 0.5 0.0029
0.1 0.1 0.08 166.81005372000593 1000 8000 0.5 0.0019
0.1 0.1 0.08 166.81005372000593 1000 8500 0.5 0.0028
0.1 0.1 0.08 166.81005372000593 1000 9000 0.5 0.0014
0.1 0.1 0.08 166.81005372000593 1000 9500 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 10000 0.5 0.0
0.1 0.1 0.08 166.81005372000593 1000 500 0.4725 0.3411
0.1 0.1 0.08 166.81005372000593 1000 1000 0.4799 0.3765
0.1 0.1 0.08 166.81005372000593 1000 1500 0.498 0.4737
0.1 0.1 0.08 166.81005372000593 1000 2000 0.4992 0.4899
0.1 0.1 0.08 166.81005372000593 1000 2500 0.4997 0.4844
0.1 0.1 0.08 166.81005372000593 1000 3000 0.4974 0.4827
0.1 0.1 0.08 166.81005372000593 1000 3500 0.4973 0.4911
0.1 0.1 0.08 166.81005372000593 1000 4000 0.4994 0.4727
0.1 0.1 0.08 166.81005372000593 1000 4500 0.4994 0.4815
0.1 0.1 0.08 166.81005372000593 1000 5000 0.4971 0.4415
0.1 0.1 0.08 166.81005372000593 1000 5500 0.499 0.4731
0.1 0.1 0.08 166.81005372000593 1000 6000 0.4991 0.4398
0.1 0.1 0.08 166.81005372000593 1000 6500 0.4992 0.4718
0.1 0.1 0.08 166.81005372000593 1000 7000 0.4999 0.4897
0.1 0.1 0.08 166.81005372000593 1000 7500 0.4996 0.461
0.1 0.1 0.08 166.81005372000593 1000 8000 0.4981 0.4861
0.1 0.1 0.08 166.81005372000593 1000 8500 0.4871 0.4881
0.1 0.1 0.08 166.81005372000593 1000 9000 0.4742 0.4419
0.1 0.1 0.08 166.81005372000593 1000 9500 0.4921 0.4148
0.1 0.1 0.08 166.81005372000593 1000 10000 0.4966 0.3905
0.1 0.1 0.08 215.44346900318845 1000 500 0.4869 0.4276
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4945 0.4808
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4978 0.4976
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4991 0.499
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4985 0.4998
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4997 0.4998
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4997 0.4994
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4997 0.499
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4999 0.4985
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4999 0.4977
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4999 0.4989
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.4991
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4999 0.4999
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4994
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.4999
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4999 0.4989
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4998 0.4988
0.1 0.1 0.08 215.44346900318845 1000 500 0.4863 0.3212
0.1 0.1 0.08 215.44346900318845 1000 1000 0.485 0.4303
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4872 0.435
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4965 0.485
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4987 0.4873
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4987 0.4584
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4988 0.4593
0.1 0.1 0.08 215.44346900318845 1000 4000 0.499 0.4636
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4983 0.433
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4986 0.4459
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4994 0.4783
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4993 0.4824
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4994 0.4658
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4995 0.4531
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4989 0.4698
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4998 0.4588
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4996 0.4502
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4998 0.448
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4996 0.4834
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4999 0.4174
0.1 0.1 0.08 215.44346900318845 1000 500 0.4514 0.4431
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4944 0.4744
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4974 0.4233
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4989 0.4495
0.1 0.1 0.08 215.44346900318845 1000 2500 0.5 0.4862
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4998 0.4974
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4999 0.4648
0.1 0.1 0.08 215.44346900318845 1000 4000 0.5 0.4912
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4999 0.4938
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4999 0.4969
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4999 0.4966
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4998 0.4862
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4994 0.4876
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4999 0.4878
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4756
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4935
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4999 0.468
0.1 0.1 0.08 215.44346900318845 1000 9000 0.5 0.49
0.1 0.1 0.08 215.44346900318845 1000 9500 0.5 0.4987
0.1 0.1 0.08 215.44346900318845 1000 10000 0.5 0.4993
0.1 0.1 0.08 215.44346900318845 1000 500 0.4582 0.2926
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4882 0.3724
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4973 0.4045
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4958 0.4481
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4995 0.4424
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4996 0.4562
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4991 0.4432
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4965 0.4938
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4991 0.4921
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4983 0.4926
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4944 0.4993
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4985 0.4994
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4997 0.4999
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4991 0.4989
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4987 0.4991
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4922 0.4999
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4828 0.4998
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4929 0.4994
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4918 0.4994
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4963 0.4991
0.1 0.1 0.08 215.44346900318845 1000 500 0.4788 0.2411
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4779 0.2763
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4956 0.4504
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4989 0.4943
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4992 0.4851
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4993 0.4079
0.1 0.1 0.08 215.44346900318845 1000 3500 0.496 0.4745
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4988 0.489
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4988 0.4696
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4978 0.477
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4997 0.482
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4992 0.4912
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4998 0.4953
0.1 0.1 0.08 215.44346900318845 1000 7000 0.5 0.4985
0.1 0.1 0.08 215.44346900318845 1000 7500 0.5 0.4991
0.1 0.1 0.08 215.44346900318845 1000 8000 0.5 0.4961
0.1 0.1 0.08 215.44346900318845 1000 8500 0.5 0.4984
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4999 0.4979
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4998 0.4948
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4998 0.4968
0.1 0.1 0.08 215.44346900318845 1000 500 0.4583 0.2592
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4798 0.2674
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4939 0.3642
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4979 0.4671
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4995 0.482
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4998 0.4595
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4967 0.465
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4998 0.4731
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4999 0.4558
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4999 0.4718
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4999 0.4727
0.1 0.1 0.08 215.44346900318845 1000 6000 0.5 0.4845
0.1 0.1 0.08 215.44346900318845 1000 6500 0.4999 0.4799
0.1 0.1 0.08 215.44346900318845 1000 7000 0.4996 0.4864
0.1 0.1 0.08 215.44346900318845 1000 7500 0.4959 0.4872
0.1 0.1 0.08 215.44346900318845 1000 8000 0.4969 0.4966
0.1 0.1 0.08 215.44346900318845 1000 8500 0.4963 0.4915
0.1 0.1 0.08 215.44346900318845 1000 9000 0.4979 0.4941
0.1 0.1 0.08 215.44346900318845 1000 9500 0.4992 0.4879
0.1 0.1 0.08 215.44346900318845 1000 10000 0.4997 0.4986
0.1 0.1 0.08 215.44346900318845 1000 500 0.4332 0.0384
0.1 0.1 0.08 215.44346900318845 1000 1000 0.4895 0.006
0.1 0.1 0.08 215.44346900318845 1000 1500 0.4921 0.0012
0.1 0.1 0.08 215.44346900318845 1000 2000 0.4902 0.0009
0.1 0.1 0.08 215.44346900318845 1000 2500 0.4873 0.0006
0.1 0.1 0.08 215.44346900318845 1000 3000 0.4974 0.0003
0.1 0.1 0.08 215.44346900318845 1000 3500 0.4974 0.0001
0.1 0.1 0.08 215.44346900318845 1000 4000 0.4942 0.0
0.1 0.1 0.08 215.44346900318845 1000 4500 0.4996 0.0
0.1 0.1 0.08 215.44346900318845 1000 5000 0.4996 0.0
0.1 0.1 0.08 215.44346900318845 1000 5500 0.4997 0.0
0.1 0.1 0.08 215.44346900318845 1000 6000 0.4986 0.0
